216.059	47.2647	45.6471	45.6471	58.9412	45.6471	45.6471	48.7353	11.1765	2.70588	2.70588	2.70588	5.52941	4.61765	2.70588	2.70588	77.2353	40.2647	40.2647	42.3824	167.794	43.8529	40.2647	41.3824	52.3235	46.0882	43.8824	42.9118	199.294	52.5882	43.8529	45.6471	208.353	46.2941	50.7647	45.5882	56.0588	45.5882	48.9118	51.7059	8.70588	4.08824	9.38235	4.91176	10.3235	4.08824	4.08824	4.08824	81.7647	44.9706	48.9412	58.6765	179.412	44.5294	44.4118	44.4118	56.5	47.7059	46.6176	54.6471	206.618	50.5882	45.7353	47.9412	178.529	39.0294	38.8235	38.8235	54.7647	39.3529	38.8235	42.7941	11.9706	7.20588	15.9412	14.5	11.9706	6.67647	6.67647	6.67647	77.2941	49.1765	46.2353	46.2353	183.353	49.1471	47.3235	46.2353	51.9412	43.1176	48.3824	48.3529	190.088	53.8235	47.1176	44.1765	106.971	45.4412	36.3529	28.6471	40.2353	30.5588	29.4706	30.5882	13.3824	13.0588	21.4412	18.1176	19.2941	9.52941	14.7941	9.52941	64.5588	46.3235	49.9118	45.9412	149.235	42.0882	40.7647	41.7059	49.2353	53.5588	45.9412	46.8529	179.588	53.7059	47.8529	48.1471	
100.829	65.7805	76.0488	74.3415	74.3902	58.2195	72.6585	63.1707	157.512	61.5122	65.6829	62.9024	66.878	56.4146	57.7805	69.7317	79.3415	51.6098	58.8537	64.7805	157.146	67.0976	60.7805	49	61.8049	80.3659	88.1463	63.5854	87.7805	57.5122	72.0244	65.9512	105.951	81.6341	65	75.9512	79.9024	60.5122	64.2927	75.2683	172.585	74.6098	55.1951	60.1707	71.3171	48.0488	53.8049	62.7317	62.3171	50.0488	55.122	71.7561	182.902	63.9024	53.3902	51.0244	62.8293	58.9024	73.7805	50.3171	62.0732	56.1463	56.122	53.7561	124.268	55.1951	61.9268	63.8049	87.6341	54.2927	68.6341	59.4634	189.415	54.3902	53.3171	53.2927	67.7317	54.7805	53.0488	63.6341	59.561	43.8049	47.8293	50.1463	196.268	51.2683	44.4634	45.2439	31.9024	23.8293	34.7805	29.1463	33.0976	24.1951	24.1707	30.6829	99.4146	52.439	60.2683	56.4146	87.878	57.1463	72.878	73.0976	164.39	59.9512	52.7317	46.5854	70.5122	52.8537	50.0976	46.9756	70.2683	51.8537	50.0244	55.0488	186.512	48.5122	51.439	45.4146	5.60976	5.60976	5.60976	11.4146	6.31707	7.04878	21.7073	5.60976	
40.1111	47.1111	82.2593	62.963	39.8519	44.7407	35.963	38.2593	54.4815	65.6296	145.407	95.5185	49.0741	63.8519	62.8519	54.2222	36.2963	37.8519	123.296	55.8519	36.7778	35.2593	41.3333	34.5185	13.5926	13.5926	43.4444	27.4815	24.9259	18.963	13.8519	13.5926	36.4074	57.2222	130.852	69.963	40.963	40.1481	39	39.6667	34.8148	42.2222	115.963	66.1852	44.5926	41.5185	47.2963	37.037	11.8889	11.8889	43.9259	14.6667	18.5185	15	18.4074	11.8889	10.963	8.77778	12.4444	5.18519	5.18519	5.18519	8.96296	9	0	0	0	0	0	0	0	0	15.0741	12.1111	8.7037	10.6667	15.3333	26.4074	9.14815	10.2593	1.74074	1.74074	2.07407	1.74074	1.74074	1.74074	8.18519	1.74074	11.5926	21.4444	13.7778	19.037	16.2593	11	25.3333	10.4074	17.5556	17.5185	13.5556	13.5556	17.1852	16.4444	57	14.8148	47.4074	43.4815	52.5556	39.5556	37.4444	39.963	144.037	59.963	49.3333	46.8519	58.1852	50.7778	53.037	59.1111	194.778	53.7778	51.037	48.7778	51.963	48.1111	57.2593	56.3704	183.704	76.7037	
62.6311	45.1066	47.0164	47.0656	188.328	46.041	46.918	44.3115	198.467	45.6639	46.1721	44.1721	51.623	44.7541	45.6393	45.3033	10.2295	4.66393	5.79508	5.90164	4.51639	5.2623	12.3361	6.41803	6.18033	3.81967	5.2377	4.77869	8.20492	5.54098	7.85246	5.2377	61.3607	47.0082	46.6393	46.959	210.852	53.5082	46.8607	46.623	218.361	46.9672	46.0164	46.0246	54.6885	46.5656	45.7869	48.0574	10.7295	4.19672	8.77869	4.58197	5.7623	4.95902	7.59016	5.87705	4.01639	2.38525	6.55738	2.2541	3.61475	2.2541	4.70492	2.2541	57.6721	45.8361	46.6721	48.8115	212.623	50.1803	46.5082	47.6639	212.131	50.1148	45.4508	45.6475	56.6803	45.7787	45.2787	48.5902	6.28689	5.86885	8.4918	5.96721	5.45902	5.21311	9.38525	5.77869	5.65574	2.2459	3.5082	3.72131	4.01639	2.2459	4.2541	2.2459	59.3689	46.2295	48.8525	49.9262	197.41	45.5	46.3525	45.1393	192.705	49.8689	45.2049	42.9754	51.5328	42.3033	46.1721	46.0984	8.54098	11.0164	19.2869	10.9918	8	7.10656	12.3934	6.79508	9.09016	7.0082	15.3689	9.65574	5.5082	5.7541	6.85246	5.2541	
64.0373	50.4925	87.709	98.1343	67.5149	50.9851	80.4776	77.9552	0	0	0	0	0	0	0	0	1.14179	0.559701	0.358209	1.10448	0.358209	0.358209	0.358209	0.514925	1.47015	1.6194	0.701493	1.81343	0.738806	0.701493	0.701493	1.21642	0	0	0	0	0	0	0	0	3.33582	1.81343	1.40299	2.03731	2.89552	2.95522	1.61194	2.00746	2.59701	2.12687	3	3.1791	3.38806	2.09701	5.29104	4.20896	0.343284	0.343284	0.343284	0.343284	0.343284	1.67164	0.343284	0.343284	2.18657	1.3806	1.3806	1.3806	4.14179	1.91791	2.90299	1.98507	1.00746	1.00746	1.00746	2.35075	2.35075	1.00746	1.00746	2.35075	0.343284	0.343284	0.343284	0.634328	1.58955	0.343284	0.343284	0.343284	1.23134	1.66418	2.52985	1.46269	1.40299	1.71642	2.25373	1.41045	0	0	0	0	0	0	0	0	0.686567	1.70149	1.3806	2.01493	0.686567	0.686567	0.686567	0.686567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.0303	5.63636	14.5455	4.21212	4.21212	4.21212	4.21212	7.27273	2.84848	3.09091	7.45455	4.66667	3.69697	7.93939	2.84848	2.84848	17.0303	14.2424	25.6061	29	26.3636	21.6364	29.697	19.2424	56.9091	51.303	58.8485	102.394	131.364	67.303	54.9091	48.0606	15.0909	20.1515	30.7273	10.4545	13.2121	9.87879	9.87879	14.5152	11.0909	17.9091	23.2424	32.8788	10.4545	10.5455	9.84848	9.84848	59.6061	51.5455	68.8485	128.364	89.9091	47.3939	51.1818	45.4848	49.7273	50.7879	52.9091	139.939	127	53.8182	58.697	49.5152	46.7576	63.2727	132.333	52.4545	43	44.5758	57.1515	45.6061	47.8788	85.1515	126.212	79.8485	71.7879	51.0606	47.7879	49.2424	60.5758	48.6667	73.1818	119.788	108.485	53.3939	48.7576	46.3333	55.0606	47.0909	81.4545	115.758	90.7879	51.7273	64.0303	54.0909	52	68.303	138.697	72.4545	51.697	54.2121	63.3939	59.6364	66.3636	66.4242	133.697	74.697	59.0909	64.2727	59.3939	50.5455	59.2121	51.7273	85	121.576	87.6061	62.2424	63.4545	63.2121	48.6061	42.9394	54.0909	73.6061	66.7576	56.4242	64.6667	50.3333	
86.2391	58.3696	62.9783	51.3696	71.3478	78.2391	55.4348	52.8478	68.7391	65.9783	60.4348	73.6522	98.913	82.6087	54.9565	56.8478	67.6739	83.1522	69.6957	52.3261	68.0435	58.3913	56.6522	56.2826	82.3261	83.3478	45.7174	70.3913	53.3043	60.1739	45.9783	54.913	78.8478	64.7826	66.7826	61.413	82.7391	75.7391	57.3043	68.913	63.1304	56.8478	69.087	99.413	130.348	73.1739	60.2826	49.0652	79.5217	89.587	72.7391	73.9348	65.913	50.8043	63.3261	56.1304	96.413	101.63	76.8696	58.5217	57.6522	63.1957	64.3913	59.2609	61.1304	63.4783	48.4565	74.3696	71.4565	51.3696	46.8696	50.587	58.587	51.1522	57.2609	80.2391	157.891	74.1957	57.6957	56.3696	3.13043	5.28261	2	2.45652	5.95652	2	2	2	86.2391	93.7174	51.1304	42.9565	46.7391	40.9783	43.1957	45.3043	85.8043	74	78.8043	80.1739	89.0217	60.0652	53.9565	67.4565	55.7826	56.7609	66.9565	94.1739	140.174	62.4348	52.2174	52.8043	10.8043	8.08696	6.06522	7.28261	7.95652	7.91304	10.3261	7.84783	11.9565	5.08696	5.08696	5.93478	8.63043	9.3913	7.78261	11.8261	
66.6129	69.7419	100.065	86.0968	53.0968	58.3548	80.3871	77.3226	50.871	63.6129	73.1935	114.516	61.2903	65.5161	91.6129	70.3226	37.3226	47.6129	64.2903	38.0645	41.4516	47.4516	41.1935	62.6452	83.129	100.226	79.3226	56.129	75	59.3226	66.5806	76.9677	24.1935	29.129	52.0645	27.7419	22.0968	25.5161	34	31.6452	9.29032	7.6129	13.2258	17.4839	13	9.74194	14.7742	11.2903	6.16129	2.3871	2.70968	1.51613	1.51613	1.51613	1.51613	2.70968	44.3548	96.5806	58.7419	44.0645	51	45.5161	57.5806	57	1.48387	1.48387	1.48387	7.22581	1.48387	1.48387	1.48387	1.48387	12.7742	10.0645	11.3871	12	6.06452	7.67742	10.1935	6.16129	0	0	0	0	0	0	0	0	9	9.41935	10.3871	11.0323	6.06452	11.6774	11.7097	7.3871	3.03226	4.51613	3.03226	3.03226	8.64516	3.03226	8.32258	3.03226	1.48387	1.48387	1.48387	1.48387	5.80645	1.48387	1.48387	4.54839	1.48387	1.48387	6.87097	1.48387	1.48387	1.48387	2.67742	1.48387	1.54839	1.54839	2.22581	5.45161	4.58065	1.67742	1.54839	1.54839	
49.1944	55.6389	152.764	58.8194	49.5833	43.7083	58.1667	48.1528	57.7361	66.0556	174.556	58.9861	47.0278	50.1389	65.8333	53.9444	51.8472	62.9444	174.722	65.0139	53.6528	52.5	77.1111	50.4444	46.2917	54.9306	155.597	49.4722	45.7083	43.9444	69.8611	44.7083	46.3194	60.8056	148.222	63.8611	58.5556	56.8611	67.8194	53.375	57.4306	69.875	173.778	59.5417	48.8472	53.2083	63.2917	49.2917	51.6528	58.6667	191.875	60.0278	53.9722	52.8194	61.875	47.8056	57.6667	73.3472	167.111	61.9583	51.0139	52.7083	70.7639	53.5694	52.4583	62.7778	80.4583	55.7083	62.8333	65.8333	109.389	67.5278	64.2917	56.5556	66.9861	57.625	54.4028	78.5	143.5	74.7639	57.7361	51.2361	57.4306	53.1944	52.8472	66.5556	184.903	62.0139	55.2222	59.5139	61.1667	52.5556	52.3333	61.2083	164.722	63.0417	3.875	2.58333	2.58333	2.58333	6.13889	8.08333	4.33333	3.31944	87.6944	63.4306	78.8889	55.2917	57.8194	62.0556	70.4861	68.2361	57.1667	67.0694	97.5278	71.8333	57	56.7222	79.5694	62.9722	51	66.1528	105.153	70.875	60.9167	54.3194	97.5556	65.6528	
3.35714	3.35714	4.28571	5.64286	4.97619	3.35714	8.2619	10.6905	5.57143	5.57143	7.19048	14.5714	5.57143	5.57143	11.7619	15.2143	1.09524	4.45238	3.14286	1.09524	1.09524	1.09524	1.09524	1.09524	3.28571	4.04762	7.30952	7.52381	7.52381	3.38095	3.28571	3.28571	4.42857	7.59524	6.85714	8.69048	8.69048	4.42857	6.64286	7.47619	4.47619	4.47619	14.2143	8.7619	4.97619	6.83333	7.52381	4.78571	7.57143	6.54762	10.6667	14.4286	11.7381	6.54762	6.54762	16.8571	24.9286	24.619	37.2143	80.4286	32.9286	23.6905	21.7857	22.4286	0	0	0	0	0	0	0	0	9	6.64286	12.5	17.2857	10.619	6.64286	7.59524	12.3571	45.0952	47.4524	78.9524	188.976	52.0714	47.6667	49.2143	45.2143	46.881	53.8095	96.7143	175.071	52.381	46.5238	53.9048	50.0714	3.28571	9.28571	6.80952	7.33333	3.28571	3.28571	3.28571	3.97619	46.4048	47.0476	63.9762	199.667	61	46.381	45.7143	46.4286	47.6905	53.3333	63.2143	176.952	56.5238	49.6429	52.8571	64.5238	37.5	35.881	44.119	69.5952	38.6429	38.0714	46.1667	63.9762	
14.1224	4.10204	4.32653	3.81633	7.65306	3.85714	5.97959	3.81633	8.30612	4.63265	8.30612	6.2449	4.63265	4.63265	14.898	4.63265	5.59184	5.67347	12.7551	5.73469	5.59184	5.59184	20.2653	5.59184	3.08163	3.28571	2.79592	2.79592	2.79592	2.79592	13.3878	3.26531	13.0612	4.7551	4.7551	5.97959	13.7143	4.7551	7.71429	5.20408	5.53061	3.4898	4.81633	1.85714	1.85714	1.85714	1.85714	1.85714	1.93878	3.77551	5.5102	3.08163	2.36735	2	2.20408	3.81633	5.71429	5.85714	15.0816	5.71429	8.06122	8.34694	14.8571	7.36735	5.77551	7.5102	11.7347	5.69388	8.20408	8.87755	6.06122	4.7551	18.7551	16.898	17.3673	24.7143	24.9184	14.1429	15.898	11.4286	50.6735	59.9592	140.122	95	78.3265	52.6735	50.6735	49.2857	55.7347	68.3265	187.796	61.9592	49.1837	48.2245	52.2041	51.1224	1.91837	2.06122	5.40816	1.91837	1.91837	1.91837	5.34694	2.69388	12.2653	9.71429	8.53061	9.81633	34.102	9.73469	10.5306	11.7347	47.551	46.0408	53.102	60.9796	139.265	79.551	74.6939	49.0204	40.8367	40.4082	70.8776	41.8776	56.5918	47.0612	78.6735	42.551	
9.86047	4.37209	11.9302	8.34884	7.2093	5.34884	4.55814	4.37209	56.5581	65.1395	94.4884	48.5581	61.0233	54.4884	102.651	55.1395	56.4186	61.2326	102.93	54.7209	57.3023	55	82.9535	51.2558	31.814	32.0698	52.3023	44.8372	42.0698	33.6279	73.7442	31.7209	48.093	49.5116	73.1628	51.2093	48.1628	65.7674	132.488	52.0698	52.1395	50.3953	74.7442	49.7907	52.7907	55.5814	175.093	64.6279	54.7209	59.0233	71.8837	58.814	65.3023	63.8837	153.791	59.5581	51.7209	51.3023	64.3256	56.6047	56.0233	58.3256	132.07	65.7209	55.4884	62.0233	77.2558	53.0698	50.0698	57.7209	161.256	69.3721	56.186	61.3721	77.5116	47.3488	49.0465	64.1395	171.023	64.0465	48.1163	46.8605	65.6279	51.5814	47.9302	56.7674	196.023	62.9535	44.0698	44.4419	69.0465	45.9302	46.6279	59.0698	188.605	49.4419	6.90698	3.90698	7.23256	3.30233	3.46512	3.30233	7.02326	5.81395	54.6977	69.6047	144.488	74.5581	56.6512	49.6977	63.186	53.0233	61.6279	74.3023	166.535	63.8837	47.7907	46.8837	77.1395	49.9767	25.7674	30.4651	101.14	37.4651	29.3721	26.7674	47.2326	25.7674	
1.77358	1.79245	2.51887	2.07547	5.11321	2.69811	3.41509	2.98113	2.80189	2.76415	5.5566	3.0566	2.75472	5.16038	6.57547	5.27358	4.09434	3.81132	8.28302	6.66981	4.19811	3.07547	4.72642	3.87736	3.32075	3.20755	10.7075	3.9717	5.75472	4.23585	3.0566	3.76415	41.9057	42.6698	194.981	47.8491	42.6792	43.0189	48.8208	42.6321	45.5094	51.0094	211.443	52.1604	46.1792	45.9811	51.9528	45.5472	45.5472	49.8679	217.151	50.6887	45.4623	46.6604	49.9906	46.066	45.4151	48.0189	217	54.1509	45.5849	45.5943	50.1132	45.4151	46.0377	51.0094	210.094	56.9528	46.7453	47.2642	51.217	47.2075	46.434	50.9906	204.953	52.1226	48.0943	46.6792	50.1981	45.934	47.1509	49.1038	209.547	54.1792	47.6887	48.1415	54.3585	45.934	42	47.7453	191.217	47.6321	43.8774	42.8962	49.3962	44.3774	8.63208	4.35849	7.89623	4.36792	7.35849	6.76415	9.19811	5.37736	14.8302	15.8113	33.6604	12.4623	16.1887	15.2453	20.6792	11.6132	5.19811	6.24528	4.87736	9.33962	8.33962	7.33962	5.83962	3.96226	3.86792	2.16981	2.16981	4.25472	3.72642	2.32075	5.43396	2.33019	
19.5152	15.8788	17.5455	16.6061	19.5758	45.7273	27.7273	16.6364	50.0606	47.1515	46.1818	48.2424	57.0909	163.273	113.576	53.4242	49.0303	55.3939	44.2424	48.3636	53.3333	167.455	72.5455	55.0606	51.303	70.1818	50.0303	49.7576	56.9697	132.242	81.6667	58.3939	12.1515	6.45455	4.78788	4.18182	8.48485	6.18182	7.45455	4.18182	11.3636	18.8485	17.2121	13.3939	16.1212	36.3636	21	12.5758	33.2121	36.4242	33.9697	33.9394	33.7273	116.152	61.4242	37.6061	50.7273	51.8485	50.1818	46.3939	58.2727	139.364	118.818	61.1818	6.18182	2.78788	2.78788	2.78788	6.39394	2.78788	8.0303	3.39394	2.81818	5.33333	6.15152	2.81818	2.81818	2.81818	10.8788	2.81818	2.78788	6.45455	2.78788	2.78788	8.18182	6.15152	2.78788	2.78788	1.39394	1.39394	6.75758	1.39394	1.39394	1.39394	1.42424	1.39394	4.21212	7.36364	12.5152	6.60606	4.21212	9.66667	4.21212	4.51515	4.90909	7.45455	2.87879	2.87879	3.75758	6.57576	4.69697	4.39394	4	2.81818	2.81818	7.90909	8.69697	2.81818	2.81818	3.45455	4.21212	4.21212	7.93939	10.7879	7.30303	10.9091	4.21212	4.21212	
50.5	50.1875	65.0625	50.0625	61.875	83.5625	130.125	73.625	43.6875	44.75	67.4375	58	49.6875	72.375	139.25	81.1875	45.1875	54.125	65	74	43.6875	58.375	121.75	85.25	73.625	42.3125	59.9375	37.8125	60.1875	44.4375	86.4375	72.625	59.0625	77.4375	86.375	61.75	62.75	60.8125	106.125	95.5625	47.4375	59.9375	87.0625	63.25	68.0625	71.875	136.938	73.0625	52.125	49.125	56.5625	48.4375	46.625	56.0625	173.5	104	50.6875	53.25	49.4375	47.9375	48.0625	76.9375	154.25	110.25	78.25	47.9375	53.8125	68.5	68.75	53.4375	98.125	97.375	58.3125	47.125	50.3125	60.25	47.625	46.3125	87.8125	192.562	50.25	52.8125	57.25	49.625	49.6875	48.0625	124.188	154.875	50.0625	43.875	68.625	47.3125	68.125	74.5625	97.25	97.8125	62.6875	49.5625	47.3125	48.9375	53.8125	50.0625	102.375	173.188	55.0625	46.125	53.75	58	53.25	42	56	148	27.4375	31.125	67	72.125	35.125	34.75	31.125	34.3125	47.6875	49.4375	106.125	166.625	65.75	50.8125	52.75	46.5625	
1.93878	5.5102	1.93878	4.85714	3.12245	2.57143	1.93878	1.93878	18.102	6.79592	9.06122	9.69388	9.06122	10.7143	10.5918	10.2449	12.6735	10.8776	9.5102	8.30612	9.26531	5.7551	9.55102	9.04082	5.7551	8.40816	14.5714	6.55102	4.77551	4.77551	7.26531	8.55102	5.34694	4.10204	4.22449	9.46939	8.93878	7.97959	5.26531	4.69388	63.1429	31.0612	40.3265	48.0612	41.102	32.3469	33.6939	50.5102	58.3673	54.7755	95.102	76.0204	79.2245	66.7551	77.551	70.7143	63.7959	56.7551	96.7551	65.0204	52.2857	60.551	65.4898	57.5102	0	0	0	0	0	0	0	0	113.306	70.898	56.6327	66.9796	104.388	51.9796	56.9388	75.4082	69.3061	64.5714	68.6531	95.8776	108.286	75.3469	59.6531	58.7143	84.6531	53.0408	78.0612	65.0408	78.0816	70.0612	58.3265	57.7347	0.938776	0.938776	4.57143	0.938776	0.938776	0.938776	0.938776	0.938776	76.3878	73.6735	61.4082	61.3673	99.9592	50.3469	44.2245	54.2653	77.8571	60.5306	68.1837	80.6122	115.163	59.5918	56.4082	59.7347	76.4286	66.1837	64.6122	64.6735	76.2857	60.6939	59.2245	70.3673	
50.1667	49.5	57.75	53.3333	77	152.667	83.75	67.6667	57.8333	76.0833	51.9167	44	64.0833	108.917	93.0833	66.5	77.25	81.25	54.25	47.5	86.25	114.417	64.5	90	48.8333	50.6667	42.9167	43.4167	55.75	147	80.9167	69.0833	59.5	43.25	56	56.9167	59.9167	144.75	67.9167	56.0833	76.1667	62	47.6667	59.25	137.917	100.917	65.9167	59.4167	76.4167	107.583	81.0833	55.8333	66.4167	78.4167	66.25	77.5833	55.4167	77.25	82.6667	71.0833	93.3333	80.1667	63.8333	88.5833	54.6667	67.8333	68.1667	66.75	128.833	96.75	72.75	47.25	66.0833	72.9167	66.9167	58.25	71.25	110.667	92.9167	72.1667	63.3333	63.8333	56.0833	68.0833	69.0833	92.8333	106.5	80.3333	70.5833	63.75	75.6667	58.0833	56.3333	68.4167	88.6667	68.25	50.3333	46.9167	47.75	50.6667	103.917	150.583	94	60.1667	59.25	49.4167	44	44.9167	83.5	113.167	62.1667	91	79.8333	43.0833	58.6667	69.4167	133.917	63.8333	49.0833	54.6667	0	0	0	0	0	0	0	0	
47.129	48	183.032	62	49.6452	49.2903	73.9355	47.3871	51.3548	66.871	173.323	52.9677	56.6129	52.9355	70.3226	54.8065	57.9355	50.3548	153.613	63.6452	50.7742	51.2903	89.7742	50.5806	34.0323	36.4194	90.0645	34	33.0323	31.2903	82.5806	37.7097	48.7742	52.9355	96.7097	49.4839	48.2903	52.5806	172.645	56.9032	45.9677	45.3226	58.9355	47	42.129	51.5161	167.613	68.9355	33.0645	34.7419	48.2258	38.0323	44.8065	44.0968	124.194	46.7419	25.2581	22.8387	30.6774	19.0968	20.9032	19.2258	39.6129	30.871	15.1935	10.8065	25.0645	9.32258	8.96774	14.2581	17.2903	13.8387	6.06452	7.41935	11.6129	10.0968	6.06452	6.54839	14.6774	11.6129	9.25806	7.51613	16.0645	17.7742	13.4516	12.2903	10.3226	7.51613	10.2258	10.871	9.6129	16.9677	9.03226	5.93548	5.93548	5.93548	11.9032	15.6452	34.9032	17.5806	11.9032	14	30.129	12.2581	46.4516	49.7419	192.548	70.8387	47.5806	50.4839	75.1935	46.8065	42.8065	51.3226	109.548	51.6129	42.6129	41.4194	51.0323	48.4194	9.67742	10.6129	17.2581	23.8387	10	9	20.2258	12.129	
10.4706	5.47059	5.47059	5.47059	5.47059	5.47059	21.8824	9.82353	19.3529	26.2353	29	53.5294	33.2941	29.3529	34.5294	23.5294	109.471	94.2353	70.5882	67.1176	54.3529	51.7647	68.9412	75.8824	58.8824	50.4118	96.0588	84.3529	110.118	64.0588	73.9412	53	20.8235	11	15.9412	19.1765	11	18.3529	22.2353	20.2941	48.8824	50.1176	54.1176	68.2941	82.3529	46.4118	73	58	31.7647	31.4118	50.7059	58.3529	34.6471	31	35	37.3529	0	0	0	0	0	0	0	0	61.0588	69.3529	133.059	70.8824	62.7059	57.3529	71	65.2941	11.0588	13.4706	17.4706	32.8235	20.2941	23.4118	11.0588	11.0588	8.35294	15.4706	15.7647	16.0588	25.6471	8.64706	8.35294	8.35294	8.41176	19.6471	8.52941	5.52941	9.94118	10	5.52941	5.52941	59.4706	56.4706	67.4118	35.6471	59.9412	33.7059	51	47.4706	16.4706	18.1765	23.1176	43.6471	43.8824	19.4118	29.2941	18.2941	31.7647	13.9412	12.2353	12.3529	18.8824	16.5294	22	14.3529	0	0	0	0	0	0	0	0	
1.65517	1.65517	3	6.2069	4.03448	1.65517	1.65517	1.65517	37.6207	37.5172	38.6552	39.4138	162.207	34.8621	34.8966	35.7241	47.8621	44.4828	42.5862	49.8621	202.69	43.6897	42.5862	44.2069	0	0	0	0	0	0	0	0	34.3103	23.0345	30.6207	26.6552	52.7241	30.6897	23.931	19.6552	50.7586	45.1379	44.2414	55.7931	158.897	48.2759	44.931	44.4828	56.4483	47.0345	51.6552	50.7241	203.517	58.0345	45.7586	49.3793	1.58621	1.58621	1.58621	1.58621	1.58621	1.58621	7.72414	1.58621	57.5517	59.7586	92.7241	53.8966	79.1379	58.7241	59.3448	58.1724	58.4828	52.8966	64.5172	64.9655	123.103	58.3103	67.6207	59.6207	56.1034	44.5517	44.4828	54.5862	181.517	71.2414	52.7586	46.4138	9.68966	13.5862	16.6552	15.6207	9.68966	10.7241	35.6552	9.68966	58.4483	49.5517	105.379	61.5517	54.6207	53.9655	89.7586	53.6552	64.8621	55.7931	91.3103	68.3448	103.759	63.4138	70.1034	52.5517	55.5172	47.0345	64.6207	62.4138	131.517	61.6897	70.0345	44.7586	23.4483	17.4138	17.4138	17.5862	18.069	33.6897	57.8276	26.3793	
16.2917	10.8472	18.3056	11.0417	14.7222	11.1111	11.1528	8.51389	200.444	50.0972	53.2917	44.4722	47.125	44.5417	45.1389	51.7222	205.847	47.6111	44.8056	44.4444	52.1111	45.0278	53.1528	50.1111	11.7361	8.33333	9.02778	13.0417	13.4861	10.9444	26.7083	10.0556	21.0972	13.1111	21.7222	14.75	15.1944	13	16.2361	13.6389	209.458	48.4306	46.5833	45.6528	49.1528	44.2361	44.1528	47.0833	220.264	46.6111	46.4306	45.4722	52.8472	45.4722	45.6806	47.6111	14.2222	6.44444	11.6806	6.55556	11.8611	10.4861	13.8889	6.93056	11.0139	18.1528	19.625	11.3889	11.1111	13.3472	11.7917	8.44444	214.431	48.4028	46.875	45.8889	53.1667	46.5417	45.75	50.2222	221.708	46.3056	45.3194	45.3194	52.4583	45.3194	45.3194	45.5139	6.20833	1.26389	1.26389	1.26389	1.38889	1.26389	1.26389	1.26389	10.9444	9.22222	9.58333	6.98611	6.98611	10.1944	21.125	10.4583	191.847	52.8889	44.7778	43.7083	48.8611	45.375	54.3056	51.7083	197.236	48.0694	48.2778	44.8194	50.7222	42.9722	43.5833	47.1806	5.15278	5.33333	11.5694	7.54167	4.13889	4.44444	3.86111	6.16667	
15.7647	12.0392	17	36.6275	13.1765	12.2157	13.4314	14.7843	7.31373	11.9412	16.2549	16.1961	8.33333	7.94118	10.3333	14.3725	14.1765	12.1176	11.098	10.8627	10.2549	7.68627	8.72549	13.9412	46.5686	30.1373	21.1961	22.8824	21.9804	20.8824	26.6078	70.1961	6.43137	5.5098	9.4902	14.0784	10.3922	5.66667	6.70588	11.1961	13.4706	9.15686	9.58824	13.5882	6.39216	6.39216	9.64706	12.7059	56.4314	44.9608	44.3725	46.3137	45.3529	44.7255	52.0784	179.549	56.3529	48.3529	46.1176	54.5098	53.451	47.3725	70.9412	184.804	3.62745	4.21569	3.62745	4.5098	6.7451	3.76471	5.70588	12.902	53.3137	45.2549	47.098	45.3725	44.7451	45.4118	67.1176	195.235	56.3922	46.6863	53.8235	59.7451	51.7059	46.5098	73.0196	180.373	49.7647	46.9216	60.451	93.6667	59.7059	44.1176	62.9608	80.9216	51.6078	43.6667	50.9608	45.0392	40.8824	40.9608	71.4118	154.588	57.0784	51.3529	63.098	78.6078	49.8824	49.6078	77.6275	144.51	60.1176	54.7255	70.6863	96.6667	50.6471	46.098	57.9216	84.1176	36.0588	34.8039	41.7255	60.0196	42.8431	36.5882	43.7059	61.8431	
0	0	0	0	0	0	0	0	94.3542	85.4792	75.25	62.875	70.9792	60.5208	66.875	85.9375	80.8542	68.1458	83.8333	82.1042	64	63.2708	75.5833	81.875	65.3958	57.2917	87.4375	60.8542	52.5208	68.7917	82.625	54.0417	74.6667	62.5	63.0417	59.1042	73.0833	84.4792	103.167	78.25	85.5833	77.375	77.4375	79.5208	78.4792	69.6458	76.2083	74.875	84.4167	59.9167	74.3125	59.7292	55.125	69.25	70.0625	127.271	65.1042	56.25	65.4167	85.4583	85.8125	68.4167	83.6667	78.125	72.5833	73.0833	83.0417	74.125	103.271	59.625	81.4583	71.5833	84.6667	64.625	53.1667	62.0833	70.7708	84.5417	64.2292	117.917	84.2917	67.9792	91.25	65.0625	59.6667	59.0833	68.5833	103	52.8542	57.75	76.2083	102.646	84.5	77.3125	74.8333	54.3333	68.0208	54.5208	63.4792	68.875	77.2292	53.9792	71.9792	86.5833	69.75	82.25	66.3542	75.8333	58.8958	61.1667	96.75	89.0833	57.6667	65.3542	90.7708	66.875	54.0833	75.9167	127.542	70.9792	59.6667	62.2708	79.1042	74.4375	66.9375	67.9167	126.667	69.1875	
